Detailed Statistics Departures  
Origin Airport: Seattle, WA: Seattle/Tacoma International (SEA)
Airline: American Airlines Inc. (AA)
Month(s): January
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","01/06/2018","0641","N162UW","CLT","13:21","13:18","298","278","-3","13:34","16","0","0","0","0","0"
"AA","01/06/2018","0701","N150UW","PHL","08:05","07:57","316","317","-8","08:32","35","0","0","0","0","0"
"AA","01/06/2018","1017","N869NN","PHX","15:05","15:25","169","157","20","15:39","14","0","0","0","0","0"
"AA","01/06/2018","1070","N932NN","MIA","22:30","22:29","342","322","-1","22:44","15","0","0","0","0","0"
"AA","01/06/2018","1097","N355PU","ORD","07:00","07:00","247","227","0","07:15","15","0","0","0","0","0"
"AA","01/06/2018","1332","N912AN","DFW","06:00","05:53","234","202","-7","06:04","11","0","0","0","0","0"
"AA","01/06/2018","1402","N992AU","DFW","12:06","11:57","233","224","-9","12:16","19","0","0","0","0","0"
"AA","01/06/2018","1623","N904AA","DFW","09:25","09:44","234","215","19","10:01","17","0","0","0","0","0"
"AA","01/06/2018","1744","N815AW","LAX","05:50","05:48","183","182","-2","06:02","14","0","0","0","0","0"
"AA","01/06/2018","1815","N823AW","MIA","13:07","15:59","343","321","172","16:13","14","10","0","0","0","140"
"AA","01/06/2018","1817","N539UW","CLT","00:59","00:50","291","283","-9","01:04","14","0","0","0","0","0"
"AA","01/06/2018","2261","N834NN","ORD","10:13","11:49","240","230","96","12:01","12","0","0","0","0","86"
"AA","01/06/2018","2311","N978AN","PHX","17:59","18:06","172","158","7","18:18","12","0","0","0","0","0"
"AA","01/06/2018","2413","N167AN","DFW","13:50","13:40","231","223","-10","13:52","12","0","0","0","0","0"
"AA","01/06/2018","2514","N929AN","DFW","15:35","15:32","230","208","-3","15:44","12","0","0","0","0","0"
"AA","01/06/2018","2573","N315PE","ORD","14:36","14:29","239","237","-7","14:41","12","0","0","0","0","0"
"AA","01/06/2018","2631","N901NN","ORD","01:15","01:09","250","249","-6","01:19","10","0","0","0","0","0"
"AA","01/06/2018","2661","N928AM","DFW","00:15","00:16","223","203","1","00:31","15","0","0","0","0","0"
"AA","01/07/2018","0044","N314PD","JFK","07:35","07:27","328","338","-8","08:12","45","0","0","0","0","0"
"AA","01/07/2018","0106","N914NN","PHX","05:00","04:55","171","165","-5","05:11","16","0","0","0","0","0"
"AA","01/07/2018","0208","N899NN","PHX","08:15","08:13","175","165","-2","08:34","21","0","0","0","0","0"
"AA","01/07/2018","0453","N917UY","DFW","07:45","07:37","231","234","-8","08:03","26","0","0","0","0","0"
"AA","01/07/2018","0624","N580UW","CLT","22:15","22:37","292","267","22","22:51","14","0","0","0","0","0"
"AA","01/07/2018","0641","N172US","CLT","13:21","13:48","298","294","27","14:19","31","23","0","0","0","0"
"AA","01/07/2018","0701","N181UW","PHL","08:05","08:02","316","302","-3","08:23","21","0","0","0","0","0"
"AA","01/07/2018","1017","N804NN","PHX","15:05","16:06","169","162","61","16:24","18","0","0","0","0","54"
"AA","01/07/2018","1070","N849NN","MIA","22:30","22:24","342","342","-6","22:47","23","0","0","0","0","0"
"AA","01/07/2018","1097","N986NN","ORD","07:00","06:50","247","234","-10","07:09","19","0","0","0","0","0"
"AA","01/07/2018","1332","N982NN","DFW","06:00","05:54","234","225","-6","06:11","17","0","0","0","0","0"
"AA","01/07/2018","1402","N151AN","DFW","12:06","12:02","233","226","-4","12:23","21","0","0","0","0","0"
"AA","01/07/2018","1623","N987AM","DFW","09:25","09:17","234","217","-8","09:32","15","0","0","0","0","0"
"AA","01/07/2018","1624","N928NN","ORD","23:44","00:09","236","214","25","00:25","16","0","0","0","0","0"
"AA","01/07/2018","1744","N758US","LAX","05:50","05:49","183","200","-1","06:05","16","0","0","16","0","0"
"AA","01/07/2018","1804","N190UW","PHL","23:00","22:52","302","280","-8","23:08","16","0","0","0","0","0"
"AA","01/07/2018","1815","N762US","MIA","13:07","13:27","343","343","20","13:44","17","0","0","0","0","20"
