Detailed Statistics Departures  
Origin Airport: Columbus, OH: John Glenn Columbus International (CMH)
Airline: American Airlines Inc. (AA)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/14/2018","0479","N754UW","PHX","07:45","07:41","265","277","-4","08:09","28","0","0","0","0","0"
"AA","10/14/2018","1257","N948NN","DFW","11:49","11:48","165","164","-1","12:04","16","0","0","0","0","0"
"AA","10/14/2018","1492","N979TW","DFW","14:55","15:10","167","166","15","15:25","15","0","0","0","0","0"
"AA","10/14/2018","1583","N884NN","DFW","07:55","07:50","171","186","-5","08:21","31","0","0","0","0","0"
"AA","10/14/2018","1792","N831AW","PHX","18:12","18:09","251","267","-3","18:24","15","0","0","0","0","0"
"AA","10/14/2018","2102","N751UW","LAX","16:33","16:33","291","309","0","16:48","15","0","0","18","0","0"
"AA","10/14/2018","2236","N951AA","DFW","19:05","18:59","164","192","-6","19:18","19","0","0","22","0","0"
"AA","10/15/2018","0421","N756US","CLT","05:10","05:00","84","71","-10","05:13","13","0","0","0","0","0"
"AA","10/15/2018","0479","N809AW","PHX","07:45","07:42","265","269","-3","07:55","13","0","0","0","0","0"
"AA","10/15/2018","1257","N9620D","DFW","11:49","15:11","165","188","202","15:28","17","0","0","23","0","202"
"AA","10/15/2018","1492","N9617R","DFW","14:55","15:03","167","179","8","15:14","11","3","0","12","0","5"
"AA","10/15/2018","1583","N973AN","DFW","07:55","07:54","171","217","-1","08:09","15","0","0","45","0","0"
"AA","10/15/2018","1792","N751UW","PHX","18:12","18:21","251","276","9","18:32","11","9","0","25","0","0"
"AA","10/15/2018","2102","N821AW","LAX","16:33","16:46","291","326","13","16:59","13","13","0","35","0","0"
"AA","10/15/2018","2236","N809NN","DFW","19:05","18:58","164","165","-7","19:10","12","0","0","0","0","0"
"AA","10/15/2018","2380","N315PE","DFW","06:10","06:08","168","200","-2","06:22","14","0","0","30","0","0"
"AA","10/16/2018","0421","N820AW","CLT","05:10","04:58","84","69","-12","05:11","13","0","0","0","0","0"
"AA","10/16/2018","0479","N838AW","PHX","07:45","07:36","265","293","-9","08:06","30","0","0","19","0","0"
"AA","10/16/2018","1257","N966TW","DFW","11:49","11:43","165","177","-6","11:57","14","0","0","0","0","0"
"AA","10/16/2018","1492","N983TW","DFW","14:55","14:45","167","160","-10","14:54","9","0","0","0","0","0"
"AA","10/16/2018","1583","N988NN","DFW","07:55","07:48","171","193","-7","08:02","14","0","0","15","0","0"
"AA","10/16/2018","1792","N818AW","PHX","18:12","23:35","251","259","323","23:48","13","0","0","8","0","323"
"AA","10/16/2018","2102","N742PS","LAX","16:33","16:42","291","292","9","16:55","13","0","0","0","0","0"
"AA","10/16/2018","2236","N916AN","DFW","19:05","18:51","164","172","-14","19:06","15","0","0","0","0","0"
"AA","10/16/2018","2380","N996NN","DFW","06:10","06:02","168","184","-8","06:20","18","0","0","0","0","0"
"AA","10/17/2018","0421","N839AW","CLT","05:10","05:05","84","66","-5","05:15","10","0","0","0","0","0"
"AA","10/17/2018","0479","N744P","PHX","07:45","07:38","265","282","-7","07:48","10","0","0","0","0","0"
"AA","10/17/2018","1257","N9617R","DFW","11:49","11:50","165","162","1","12:05","15","0","0","0","0","0"
"AA","10/17/2018","1492","N968TW","DFW","14:55","14:47","167","163","-8","15:01","14","0","0","0","0","0"
"AA","10/17/2018","1792","N742PS","PHX","18:12","18:09","251","0","-3","18:18","9","0","0","0","0","0"
"AA","10/17/2018","2102","N827AW","LAX","16:33","16:30","291","291","-3","16:41","11","0","0","0","0","0"
"AA","10/17/2018","2236","N877NN","DFW","19:05","19:17","164","176","12","19:32","15","9","0","12","0","3"
"AA","10/17/2018","2380","N992NN","DFW","06:10","06:10","168","175","0","06:24","14","0","0","0","0","0"
"AA","10/18/2018","0421","N807AW","CLT","05:10","05:03","84","93","-7","05:26","23","0","0","0","0","0"
"AA","10/18/2018","0479","N838AW","PHX","07:45","07:46","265","278","1","08:12","26","0","0","0","0","0"
"AA","10/18/2018","1257","N9620D","DFW","11:49","12:06","165","161","17","12:17","11","0","0","0","0","0"
"AA","10/18/2018","1492","N984TW","DFW","14:55","15:48","167","151","53","16:00","12","3","0","0","0","34"
"AA","10/18/2018","1583","N992NN","DFW","07:55","07:52","171","181","-3","08:21","29","0","0","0","0","0"
"AA","10/18/2018","1792","N821AW","PHX","18:12","18:11","251","252","-1","18:25","14","0","0","0","0","0"
"AA","10/18/2018","2102","N764US","LAX","16:33","16:34","291","294","1","16:46","12","0","0","0","0","0"
"AA","10/18/2018","2236","N925AN","DFW","19:05","19:05","164","167","0","19:27","22","0","0","0","0","0"
"AA","10/18/2018","2380","N827NN","DFW","06:10","06:24","168","167","14","06:49","25","0","0","0","0","0"
"AA","10/19/2018","0421","N820AW","CLT","05:10","05:07","84","83","-3","05:27","20","0","0","0","0","0"
"AA","10/19/2018","0479","N822AW","PHX","07:45","07:48","265","255","3","07:59","11","0","0","0","0","0"
"AA","10/19/2018","1257","N9619V","DFW","11:49","11:44","165","172","-5","11:55","11","0","0","0","0","0"
"AA","10/19/2018","1492","N9626F","DFW","14:55","14:47","167","181","-8","14:57","10","0","0","0","0","0"
"AA","10/19/2018","1583","N920NN","DFW","07:55","07:46","171","193","-9","08:12","26","0","0","0","0","0"
"AA","10/19/2018","1792","N744P","PHX","18:12","18:55","251","266","43","19:19","24","0","0","15","43","0"
"AA","10/19/2018","2102","N823AW","LAX","16:33","16:38","291","301","5","16:51","13","5","0","10","0","0"
"AA","10/19/2018","2236","N969NN","DFW","19:05","19:06","164","177","1","19:27","21","0","0","0","0","0"
"AA","10/19/2018","2380","N910AN","DFW","06:10","06:08","168","170","-2","06:27","19","0","0","0","0","0"
"AA","10/20/2018","0421","N817AW","CLT","05:10","05:09","84","73","-1","05:20","11","0","0","0","0","0"
"AA","10/20/2018","0479","N763US","PHX","07:45","07:45","265","267","0","08:03","18","0","0","0","0","0"
"AA","10/20/2018","1492","N9621A","DFW","14:55","14:49","167","157","-6","14:59","10","0","0","0","0","0"
"AA","10/20/2018","1583","N945NN","DFW","07:55","07:55","171","180","0","08:07","12","0","0","0","0","0"
"AA","10/20/2018","1792","N839AW","PHX","18:12","18:09","251","247","-3","18:18","9","0","0","0","0","0"
"AA","10/20/2018","2102","N744P","LAX","16:33","16:26","291","286","-7","16:42","16","0","0","0","0","0"
"AA","10/20/2018","2380","N314PD","DFW","06:10","06:07","168","206","-3","06:28","21","0","0","35","0","0"
"AA","10/21/2018","0421","N820AW","CLT","05:10","05:02","84","71","-8","05:13","11","0","0","0","0","0"
"AA","10/21/2018","0479","N745VJ","PHX","07:45","07:42","265","282","-3","07:52","10","0","0","0","0","0"
"AA","10/21/2018","1257","N846NN","DFW","11:49","11:45","165","150","-4","11:59","14","0","0","0","0","0"
"AA","10/21/2018","1492","N970TW","DFW","14:55","14:53","167","146","-2","15:02","9","0","0","0","0","0"
"AA","10/21/2018","1583","N961AN","DFW","07:55","07:50","171","175","-5","08:07","17","0","0","0","0","0"
"AA","10/21/2018","1792","N764US","PHX","18:12","18:13","251","250","1","18:23","10","0","0","0","0","0"
"AA","10/21/2018","2102","N827AW","LAX","16:33","16:37","291","279","4","16:48","11","0","0","0","0","0"
"AA","10/21/2018","2236","N845NN","DFW","19:05","18:58","164","168","-7","19:19","21","0","0","0","0","0"
"AA","10/22/2018","0421","N755US","CLT","05:10","05:06","84","84","-4","05:29","23","0","0","0","0","0"
"AA","10/22/2018","0479","N819AW","PHX","07:45","07:39","265","268","-6","08:04","25","0","0","0","0","0"
"AA","10/22/2018","1257","N9617R","DFW","11:49","12:11","165","157","22","12:24","13","0","0","0","0","0"
"AA","10/22/2018","1492","N9677W","DFW","14:55","14:48","167","158","-7","14:59","11","0","0","0","0","0"
"AA","10/22/2018","1583","N937AN","DFW","07:55","07:50","171","168","-5","08:11","21","0","0","0","0","0"
"AA","10/22/2018","1792","N823AW","PHX","18:12","18:11","251","241","-1","18:23","12","0","0","0","0","0"
"AA","10/22/2018","2102","N770UW","LAX","16:33","17:35","291","297","62","17:48","13","6","0","6","0","56"
"AA","10/22/2018","2236","N906AN","DFW","19:05","19:02","164","161","-3","19:14","12","0","0","0","0","0"
"AA","10/22/2018","2380","N950NN","DFW","06:10","06:15","168","176","5","06:33","18","0","0","0","0","0"
"AA","10/23/2018","0421","N745VJ","CLT","05:10","05:03","84","67","-7","05:16","13","0","0","0","0","0"
"AA","10/23/2018","0479","N814AW","PHX","07:45","07:36","265","272","-9","07:48","12","0","0","0","0","0"
"AA","10/23/2018","1257","N961TW","DFW","11:49","11:40","165","163","-9","11:55","15","0","0","0","0","0"
"AA","10/23/2018","1492","N979TW","DFW","14:55","14:49","167","146","-6","14:58","9","0","0","0","0","0"
"AA","10/23/2018","1583","N357PV","DFW","07:55","07:40","171","168","-15","07:58","18","0","0","0","0","0"
"AA","10/23/2018","1792","N829AW","PHX","18:12","18:08","251","248","-4","18:21","13","0","0","0","0","0"
"AA","10/23/2018","2102","N823AW","LAX","16:33","16:31","291","283","-2","16:44","13","0","0","0","0","0"
"AA","10/23/2018","2236","N968AN","DFW","19:05","19:04","164","161","-1","19:15","11","0","0","0","0","0"
"AA","10/23/2018","2380","N855NN","DFW","06:10","06:07","168","170","-3","06:22","15","0","0","0","0","0"
"AA","10/24/2018","0421","N819AW","CLT","05:10","05:05","84","88","-5","05:33","28","0","0","0","0","0"
"AA","10/24/2018","0479","N824AW","PHX","07:45","07:35","265","268","-10","07:48","13","0","0","0","0","0"
"AA","10/24/2018","1257","N980TW","DFW","11:49","11:44","165","168","-5","12:02","18","0","0","0","0","0"
"AA","10/24/2018","1492","N9616G","DFW","14:55","14:48","167","149","-7","14:57","9","0","0","0","0","0"
"AA","10/24/2018","1792","N827AW","PHX","18:12","18:04","251","246","-8","18:16","12","0","0","0","0","0"
"AA","10/24/2018","2102","N836AW","LAX","16:33","16:30","291","267","-3","16:41","11","0","0","0","0","0"
"AA","10/24/2018","2236","N905AN","DFW","19:05","19:35","164","168","30","19:55","20","0","0","34","0","0"
"AA","10/24/2018","2380","N944NN","DFW","06:10","06:04","168","160","-6","06:18","14","0","0","0","0","0"
"AA","10/25/2018","0421","N830AW","CLT","05:10","05:05","84","88","-5","05:29","24","0","0","0","0","0"
"AA","10/25/2018","0479","N813AW","PHX","07:45","07:41","265","254","-4","07:58","17","0","0","0","0","0"
"AA","10/25/2018","1257","N9624T","DFW","11:49","11:52","165","171","3","12:07","15","0","0","0","0","0"
"AA","10/25/2018","1492","N984TW","DFW","14:55","16:07","167","172","72","16:21","14","17","0","5","0","55"
"AA","10/25/2018","1583","N965AN","DFW","07:55","07:55","171","191","0","08:24","29","0","0","20","0","0"
