Detailed Statistics Departures  
Origin Airport: Phoenix, AZ: Phoenix Sky Harbor International (PHX)
Airline: Delta Airlines Inc. (DL)
Month(s): October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2018

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"DL","10/09/2018","2750","N339DN","ATL","07:10","07:08","212","232","-2","07:23","15","0","0","18","0","0"
"DL","10/09/2018","2877","N3740C","SLC","10:30","10:24","105","107","-6","10:41","17","0","0","0","0","0"
"DL","10/09/2018","2946","N310DN","SLC","18:45","18:50","95","99","5","19:05","15","0","0","0","0","0"
"DL","10/10/2018","0136","N857DZ","DTW","12:38","12:34","227","210","-4","12:50","16","0","0","0","0","0"
"DL","10/10/2018","0518","N3756","SEA","11:30","11:55","189","188","25","12:08","13","8","0","16","0","0"
"DL","10/10/2018","0824","N808DN","DTW","06:00","05:56","231","215","-4","06:07","11","0","0","0","0","0"
"DL","10/10/2018","0899","N934DN","MSP","16:17","16:14","188","165","-3","16:26","12","0","0","0","0","0"
"DL","10/10/2018","1514","N852DN","MSP","09:00","08:58","195","188","-2","09:24","26","0","0","0","0","0"
"DL","10/10/2018","1546","N336DX","ATL","10:18","10:23","219","213","5","10:47","24","0","0","0","0","0"
"DL","10/10/2018","1583","N321DH","ATL","23:30","23:31","208","195","1","23:42","11","0","0","0","0","0"
"DL","10/10/2018","1668","N811DZ","MSP","07:00","06:57","189","168","-3","07:20","23","0","0","0","0","0"
"DL","10/10/2018","1738","N883DN","JFK","07:00","06:57","289","270","-3","07:11","14","0","0","0","0","0"
"DL","10/10/2018","1769","N802DN","MSP","14:28","14:28","186","186","0","14:43","15","0","0","0","0","0"
"DL","10/10/2018","1772","N322DN","ATL","13:45","14:05","216","212","20","14:20","15","6","0","0","0","10"
"DL","10/10/2018","1874","N854DN","MSP","11:40","11:39","185","160","-1","11:52","13","0","0","0","0","0"
"DL","10/10/2018","1921","N398DA","DTW","10:00","09:59","231","210","-1","10:17","18","0","0","0","0","0"
"DL","10/10/2018","2160","N354DN","ATL","06:00","05:53","205","211","-7","06:16","23","0","0","0","0","0"
"DL","10/10/2018","2201","N865DN","JFK","11:10","11:13","296","287","3","11:25","12","0","0","0","0","0"
"DL","10/10/2018","2576","N3769L","DTW","23:10","22:55","220","199","-15","23:12","17","0","0","0","0","0"
"DL","10/10/2018","2657","N859DN","SLC","13:41","13:35","98","91","-6","13:48","13","0","0","0","0","0"
"DL","10/10/2018","2664","N324DX","ATL","16:25","16:17","210","201","-8","16:32","15","0","0","0","0","0"
"DL","10/10/2018","2750","N319DN","ATL","07:10","07:05","212","217","-5","07:22","17","0","0","0","0","0"
